sample_index,source_device,circuit_name,qasm_path,target_column,target_time_taken,target_semantics
0,washington,ae_indep_qiskit_10,data/quantum_circuits/ae_indep_qiskit_10.qasm,time_taken,1.4645457029342652,Ma-Li upstream time_taken; device-labelled run
949,sherbrooke,qpeinexact_indep_qiskit_96,data/quantum_circuits/qpeinexact_indep_qiskit_96.qasm,time_taken,1.4689860343933103,Ma-Li upstream time_taken; device-labelled run
950,sherbrooke,qpeinexact_indep_qiskit_97,data/quantum_circuits/qpeinexact_indep_qiskit_97.qasm,time_taken,1.3498111486434936,Ma-Li upstream time_taken; device-labelled run
951,sherbrooke,qpeinexact_indep_qiskit_98,data/quantum_circuits/qpeinexact_indep_qiskit_98.qasm,time_taken,1.281826114654541,Ma-Li upstream time_taken; device-labelled run
952,sherbrooke,qpeinexact_indep_qiskit_99,data/quantum_circuits/qpeinexact_indep_qiskit_99.qasm,time_taken,1.3831868886947631,Ma-Li upstream time_taken; device-labelled run
953,sherbrooke,qwalk-noancilla_indep_qiskit_3,data/quantum_circuits/qwalk-noancilla_indep_qiskit_3.qasm,time_taken,0.5312834262847901,Ma-Li upstream time_taken; device-labelled run
954,sherbrooke,qwalk-noancilla_indep_qiskit_4,data/quantum_circuits/qwalk-noancilla_indep_qiskit_4.qasm,time_taken,0.5325440406799317,Ma-Li upstream time_taken; device-labelled run
955,sherbrooke,qwalk-noancilla_indep_qiskit_5,data/quantum_circuits/qwalk-noancilla_indep_qiskit_5.qasm,time_taken,0.4344080686569214,Ma-Li upstream time_taken; device-labelled run
956,sherbrooke,qwalk-noancilla_indep_qiskit_6,data/quantum_circuits/qwalk-noancilla_indep_qiskit_6.qasm,time_taken,0.8821526050567627,Ma-Li upstream time_taken; device-labelled run
957,sherbrooke,qwalk-noancilla_indep_qiskit_7,data/quantum_circuits/qwalk-noancilla_indep_qiskit_7.qasm,time_taken,4.048413777,Ma-Li upstream time_taken; device-labelled run
958,sherbrooke,qwalk-noancilla_indep_qiskit_8,data/quantum_circuits/qwalk-noancilla_indep_qiskit_8.qasm,time_taken,10.934936118125917,Ma-Li upstream time_taken; device-labelled run
959,sherbrooke,qwalk-noancilla_indep_qiskit_9,data/quantum_circuits/qwalk-noancilla_indep_qiskit_9.qasm,time_taken,73.23842692375183,Ma-Li upstream time_taken; device-labelled run
960,sherbrooke,qwalk-v-chain_indep_qiskit_3,data/quantum_circuits/qwalk-v-chain_indep_qiskit_3.qasm,time_taken,0.4817310333251953,Ma-Li upstream time_taken; device-labelled run
961,sherbrooke,qwalk-v-chain_indep_qiskit_5,data/quantum_circuits/qwalk-v-chain_indep_qiskit_5.qasm,time_taken,0.516989279,Ma-Li upstream time_taken; device-labelled run
962,sherbrooke,qwalk-v-chain_indep_qiskit_7,data/quantum_circuits/qwalk-v-chain_indep_qiskit_7.qasm,time_taken,0.9732575178146362,Ma-Li upstream time_taken; device-labelled run
963,sherbrooke,qwalk-v-chain_indep_qiskit_9,data/quantum_circuits/qwalk-v-chain_indep_qiskit_9.qasm,time_taken,4.624594402313233,Ma-Li upstream time_taken; device-labelled run
964,sherbrooke,random_indep_qiskit_10,data/quantum_circuits/random_indep_qiskit_10.qasm,time_taken,13.810393667221067,Ma-Li upstream time_taken; device-labelled run
965,sherbrooke,random_indep_qiskit_100,data/quantum_circuits/random_indep_qiskit_100.qasm,time_taken,5.722605800628662,Ma-Li upstream time_taken; device-labelled run
966,sherbrooke,random_indep_qiskit_101,data/quantum_circuits/random_indep_qiskit_101.qasm,time_taken,6.277932834625244,Ma-Li upstream time_taken; device-labelled run
967,sherbrooke,random_indep_qiskit_102,data/quantum_circuits/random_indep_qiskit_102.qasm,time_taken,6.187282156944275,Ma-Li upstream time_taken; device-labelled run
968,sherbrooke,random_indep_qiskit_103,data/quantum_circuits/random_indep_qiskit_103.qasm,time_taken,6.273606586456299,Ma-Li upstream time_taken; device-labelled run
969,sherbrooke,random_indep_qiskit_104,data/quantum_circuits/random_indep_qiskit_104.qasm,time_taken,6.370607399940491,Ma-Li upstream time_taken; device-labelled run
970,sherbrooke,random_indep_qiskit_105,data/quantum_circuits/random_indep_qiskit_105.qasm,time_taken,6.637693619728088,Ma-Li upstream time_taken; device-labelled run
971,sherbrooke,random_indep_qiskit_106,data/quantum_circuits/random_indep_qiskit_106.qasm,time_taken,6.668209600448608,Ma-Li upstream time_taken; device-labelled run
972,sherbrooke,random_indep_qiskit_107,data/quantum_circuits/random_indep_qiskit_107.qasm,time_taken,6.783704161643982,Ma-Li upstream time_taken; device-labelled run
973,sherbrooke,random_indep_qiskit_108,data/quantum_circuits/random_indep_qiskit_108.qasm,time_taken,7.054834938049316,Ma-Li upstream time_taken; device-labelled run
974,sherbrooke,random_indep_qiskit_109,data/quantum_circuits/random_indep_qiskit_109.qasm,time_taken,7.242512631416321,Ma-Li upstream time_taken; device-labelled run
975,sherbrooke,random_indep_qiskit_110,data/quantum_circuits/random_indep_qiskit_110.qasm,time_taken,7.530169796943665,Ma-Li upstream time_taken; device-labelled run
976,sherbrooke,random_indep_qiskit_111,data/quantum_circuits/random_indep_qiskit_111.qasm,time_taken,7.641631222,Ma-Li upstream time_taken; device-labelled run
977,sherbrooke,random_indep_qiskit_112,data/quantum_circuits/random_indep_qiskit_112.qasm,time_taken,7.883105325698852,Ma-Li upstream time_taken; device-labelled run
978,sherbrooke,random_indep_qiskit_113,data/quantum_circuits/random_indep_qiskit_113.qasm,time_taken,7.962163568,Ma-Li upstream time_taken; device-labelled run
979,sherbrooke,random_indep_qiskit_114,data/quantum_circuits/random_indep_qiskit_114.qasm,time_taken,8.381373381614685,Ma-Li upstream time_taken; device-labelled run
980,sherbrooke,random_indep_qiskit_115,data/quantum_circuits/random_indep_qiskit_115.qasm,time_taken,8.408027315,Ma-Li upstream time_taken; device-labelled run
981,sherbrooke,random_indep_qiskit_116,data/quantum_circuits/random_indep_qiskit_116.qasm,time_taken,8.521903657913208,Ma-Li upstream time_taken; device-labelled run
982,sherbrooke,random_indep_qiskit_117,data/quantum_circuits/random_indep_qiskit_117.qasm,time_taken,8.547708916664124,Ma-Li upstream time_taken; device-labelled run
983,sherbrooke,random_indep_qiskit_118,data/quantum_circuits/random_indep_qiskit_118.qasm,time_taken,8.792033815383911,Ma-Li upstream time_taken; device-labelled run
984,sherbrooke,random_indep_qiskit_119,data/quantum_circuits/random_indep_qiskit_119.qasm,time_taken,9.135736036,Ma-Li upstream time_taken; device-labelled run
985,sherbrooke,random_indep_qiskit_120,data/quantum_circuits/random_indep_qiskit_120.qasm,time_taken,9.449331259727478,Ma-Li upstream time_taken; device-labelled run
986,sherbrooke,random_indep_qiskit_121,data/quantum_circuits/random_indep_qiskit_121.qasm,time_taken,9.507174611091614,Ma-Li upstream time_taken; device-labelled run
987,sherbrooke,random_indep_qiskit_122,data/quantum_circuits/random_indep_qiskit_122.qasm,time_taken,9.799453139305117,Ma-Li upstream time_taken; device-labelled run
988,sherbrooke,random_indep_qiskit_123,data/quantum_circuits/random_indep_qiskit_123.qasm,time_taken,9.914452981948852,Ma-Li upstream time_taken; device-labelled run
989,sherbrooke,random_indep_qiskit_124,data/quantum_circuits/random_indep_qiskit_124.qasm,time_taken,10.02277204990387,Ma-Li upstream time_taken; device-labelled run
990,sherbrooke,random_indep_qiskit_125,data/quantum_circuits/random_indep_qiskit_125.qasm,time_taken,10.265458035469056,Ma-Li upstream time_taken; device-labelled run
991,sherbrooke,random_indep_qiskit_126,data/quantum_circuits/random_indep_qiskit_126.qasm,time_taken,10.994472360610962,Ma-Li upstream time_taken; device-labelled run
992,sherbrooke,random_indep_qiskit_127,data/quantum_circuits/random_indep_qiskit_127.qasm,time_taken,10.862285494804382,Ma-Li upstream time_taken; device-labelled run
993,sherbrooke,random_indep_qiskit_2,data/quantum_circuits/random_indep_qiskit_2.qasm,time_taken,0.4558405876159668,Ma-Li upstream time_taken; device-labelled run
994,sherbrooke,random_indep_qiskit_3,data/quantum_circuits/random_indep_qiskit_3.qasm,time_taken,0.4653747797012329,Ma-Li upstream time_taken; device-labelled run
995,sherbrooke,random_indep_qiskit_31,data/quantum_circuits/random_indep_qiskit_31.qasm,time_taken,0.608745813,Ma-Li upstream time_taken; device-labelled run
996,sherbrooke,random_indep_qiskit_32,data/quantum_circuits/random_indep_qiskit_32.qasm,time_taken,0.7822908401489258,Ma-Li upstream time_taken; device-labelled run
997,sherbrooke,random_indep_qiskit_33,data/quantum_circuits/random_indep_qiskit_33.qasm,time_taken,0.7092246532440185,Ma-Li upstream time_taken; device-labelled run
998,sherbrooke,random_indep_qiskit_34,data/quantum_circuits/random_indep_qiskit_34.qasm,time_taken,0.7638081789016724,Ma-Li upstream time_taken; device-labelled run
999,sherbrooke,random_indep_qiskit_35,data/quantum_circuits/random_indep_qiskit_35.qasm,time_taken,0.7247645139694214,Ma-Li upstream time_taken; device-labelled run
1000,sherbrooke,random_indep_qiskit_36,data/quantum_circuits/random_indep_qiskit_36.qasm,time_taken,0.722022009,Ma-Li upstream time_taken; device-labelled run
1001,sherbrooke,random_indep_qiskit_37,data/quantum_circuits/random_indep_qiskit_37.qasm,time_taken,0.8218826532363892,Ma-Li upstream time_taken; device-labelled run
1002,sherbrooke,random_indep_qiskit_38,data/quantum_circuits/random_indep_qiskit_38.qasm,time_taken,0.7312208652496338,Ma-Li upstream time_taken; device-labelled run
1003,sherbrooke,random_indep_qiskit_39,data/quantum_circuits/random_indep_qiskit_39.qasm,time_taken,0.8552836179733276,Ma-Li upstream time_taken; device-labelled run
1004,sherbrooke,random_indep_qiskit_4,data/quantum_circuits/random_indep_qiskit_4.qasm,time_taken,0.4448383808135986,Ma-Li upstream time_taken; device-labelled run
1005,sherbrooke,random_indep_qiskit_40,data/quantum_circuits/random_indep_qiskit_40.qasm,time_taken,0.8726258516311646,Ma-Li upstream time_taken; device-labelled run
1006,sherbrooke,random_indep_qiskit_41,data/quantum_circuits/random_indep_qiskit_41.qasm,time_taken,0.969081735610962,Ma-Li upstream time_taken; device-labelled run
1007,sherbrooke,random_indep_qiskit_42,data/quantum_circuits/random_indep_qiskit_42.qasm,time_taken,1.0103012323379517,Ma-Li upstream time_taken; device-labelled run
1008,sherbrooke,random_indep_qiskit_43,data/quantum_circuits/random_indep_qiskit_43.qasm,time_taken,0.9551940202713012,Ma-Li upstream time_taken; device-labelled run
1009,sherbrooke,random_indep_qiskit_44,data/quantum_circuits/random_indep_qiskit_44.qasm,time_taken,1.021631932258606,Ma-Li upstream time_taken; device-labelled run
1010,sherbrooke,random_indep_qiskit_45,data/quantum_circuits/random_indep_qiskit_45.qasm,time_taken,1.0236613750457764,Ma-Li upstream time_taken; device-labelled run
1011,sherbrooke,random_indep_qiskit_46,data/quantum_circuits/random_indep_qiskit_46.qasm,time_taken,1.158819603919983,Ma-Li upstream time_taken; device-labelled run
1012,sherbrooke,random_indep_qiskit_47,data/quantum_circuits/random_indep_qiskit_47.qasm,time_taken,1.5862762689590455,Ma-Li upstream time_taken; device-labelled run
1013,sherbrooke,random_indep_qiskit_48,data/quantum_circuits/random_indep_qiskit_48.qasm,time_taken,1.1884931564331054,Ma-Li upstream time_taken; device-labelled run
1014,sherbrooke,random_indep_qiskit_49,data/quantum_circuits/random_indep_qiskit_49.qasm,time_taken,1.3101279735565186,Ma-Li upstream time_taken; device-labelled run
1015,sherbrooke,random_indep_qiskit_5,data/quantum_circuits/random_indep_qiskit_5.qasm,time_taken,0.3686739921569824,Ma-Li upstream time_taken; device-labelled run
1016,sherbrooke,random_indep_qiskit_50,data/quantum_circuits/random_indep_qiskit_50.qasm,time_taken,1.2367838621139526,Ma-Li upstream time_taken; device-labelled run
1017,sherbrooke,random_indep_qiskit_51,data/quantum_circuits/random_indep_qiskit_51.qasm,time_taken,1.5280332565307615,Ma-Li upstream time_taken; device-labelled run
1018,sherbrooke,random_indep_qiskit_52,data/quantum_circuits/random_indep_qiskit_52.qasm,time_taken,1.2720750093460085,Ma-Li upstream time_taken; device-labelled run
1019,sherbrooke,random_indep_qiskit_53,data/quantum_circuits/random_indep_qiskit_53.qasm,time_taken,1.3245088577270507,Ma-Li upstream time_taken; device-labelled run
1020,sherbrooke,random_indep_qiskit_54,data/quantum_circuits/random_indep_qiskit_54.qasm,time_taken,1.474747657775879,Ma-Li upstream time_taken; device-labelled run
1021,sherbrooke,random_indep_qiskit_55,data/quantum_circuits/random_indep_qiskit_55.qasm,time_taken,1.541106677055359,Ma-Li upstream time_taken; device-labelled run
1022,sherbrooke,random_indep_qiskit_56,data/quantum_circuits/random_indep_qiskit_56.qasm,time_taken,1.5295135498046877,Ma-Li upstream time_taken; device-labelled run
1023,sherbrooke,random_indep_qiskit_57,data/quantum_circuits/random_indep_qiskit_57.qasm,time_taken,1.5417075872421264,Ma-Li upstream time_taken; device-labelled run
1024,sherbrooke,random_indep_qiskit_58,data/quantum_circuits/random_indep_qiskit_58.qasm,time_taken,1.6942976713180542,Ma-Li upstream time_taken; device-labelled run
1025,sherbrooke,random_indep_qiskit_59,data/quantum_circuits/random_indep_qiskit_59.qasm,time_taken,1.7365052938461305,Ma-Li upstream time_taken; device-labelled run
1026,sherbrooke,random_indep_qiskit_6,data/quantum_circuits/random_indep_qiskit_6.qasm,time_taken,0.3523658752441406,Ma-Li upstream time_taken; device-labelled run
1027,sherbrooke,random_indep_qiskit_60,data/quantum_circuits/random_indep_qiskit_60.qasm,time_taken,1.8666072607040405,Ma-Li upstream time_taken; device-labelled run
1028,sherbrooke,random_indep_qiskit_61,data/quantum_circuits/random_indep_qiskit_61.qasm,time_taken,1.7801309108734131,Ma-Li upstream time_taken; device-labelled run
1029,sherbrooke,random_indep_qiskit_62,data/quantum_circuits/random_indep_qiskit_62.qasm,time_taken,1.933809185028076,Ma-Li upstream time_taken; device-labelled run
1030,sherbrooke,random_indep_qiskit_63,data/quantum_circuits/random_indep_qiskit_63.qasm,time_taken,1.9352545261383056,Ma-Li upstream time_taken; device-labelled run
1031,sherbrooke,random_indep_qiskit_64,data/quantum_circuits/random_indep_qiskit_64.qasm,time_taken,2.0576438665390016,Ma-Li upstream time_taken; device-labelled run
1032,sherbrooke,random_indep_qiskit_65,data/quantum_circuits/random_indep_qiskit_65.qasm,time_taken,2.1270507097244264,Ma-Li upstream time_taken; device-labelled run
1033,sherbrooke,random_indep_qiskit_66,data/quantum_circuits/random_indep_qiskit_66.qasm,time_taken,2.0785099267959595,Ma-Li upstream time_taken; device-labelled run
1034,sherbrooke,random_indep_qiskit_67,data/quantum_circuits/random_indep_qiskit_67.qasm,time_taken,2.292367148399353,Ma-Li upstream time_taken; device-labelled run
1035,sherbrooke,random_indep_qiskit_68,data/quantum_circuits/random_indep_qiskit_68.qasm,time_taken,3.119601678848267,Ma-Li upstream time_taken; device-labelled run
1036,sherbrooke,random_indep_qiskit_69,data/quantum_circuits/random_indep_qiskit_69.qasm,time_taken,2.469320511817932,Ma-Li upstream time_taken; device-labelled run
1037,sherbrooke,random_indep_qiskit_7,data/quantum_circuits/random_indep_qiskit_7.qasm,time_taken,0.4713090896606445,Ma-Li upstream time_taken; device-labelled run
1038,sherbrooke,random_indep_qiskit_70,data/quantum_circuits/random_indep_qiskit_70.qasm,time_taken,2.5934086084365844,Ma-Li upstream time_taken; device-labelled run
1039,sherbrooke,random_indep_qiskit_71,data/quantum_circuits/random_indep_qiskit_71.qasm,time_taken,3.0397253751754763,Ma-Li upstream time_taken; device-labelled run
1040,sherbrooke,random_indep_qiskit_72,data/quantum_circuits/random_indep_qiskit_72.qasm,time_taken,2.7530120372772218,Ma-Li upstream time_taken; device-labelled run
1041,sherbrooke,random_indep_qiskit_73,data/quantum_circuits/random_indep_qiskit_73.qasm,time_taken,2.852000928,Ma-Li upstream time_taken; device-labelled run
1042,sherbrooke,random_indep_qiskit_74,data/quantum_circuits/random_indep_qiskit_74.qasm,time_taken,2.823711800575256,Ma-Li upstream time_taken; device-labelled run
1043,sherbrooke,random_indep_qiskit_75,data/quantum_circuits/random_indep_qiskit_75.qasm,time_taken,3.151235246658325,Ma-Li upstream time_taken; device-labelled run
1044,sherbrooke,random_indep_qiskit_76,data/quantum_circuits/random_indep_qiskit_76.qasm,time_taken,2.974519276618957,Ma-Li upstream time_taken; device-labelled run
1045,sherbrooke,random_indep_qiskit_77,data/quantum_circuits/random_indep_qiskit_77.qasm,time_taken,3.238864374160767,Ma-Li upstream time_taken; device-labelled run
1046,sherbrooke,random_indep_qiskit_78,data/quantum_circuits/random_indep_qiskit_78.qasm,time_taken,3.122671341896057,Ma-Li upstream time_taken; device-labelled run
1047,sherbrooke,random_indep_qiskit_79,data/quantum_circuits/random_indep_qiskit_79.qasm,time_taken,3.280323291,Ma-Li upstream time_taken; device-labelled run
1048,sherbrooke,random_indep_qiskit_8,data/quantum_circuits/random_indep_qiskit_8.qasm,time_taken,0.5897822380065918,Ma-Li upstream time_taken; device-labelled run
1049,sherbrooke,random_indep_qiskit_80,data/quantum_circuits/random_indep_qiskit_80.qasm,time_taken,3.350268006324768,Ma-Li upstream time_taken; device-labelled run
1050,sherbrooke,random_indep_qiskit_81,data/quantum_circuits/random_indep_qiskit_81.qasm,time_taken,3.421350193023682,Ma-Li upstream time_taken; device-labelled run
1051,sherbrooke,random_indep_qiskit_82,data/quantum_circuits/random_indep_qiskit_82.qasm,time_taken,3.5068836212158203,Ma-Li upstream time_taken; device-labelled run
1052,sherbrooke,random_indep_qiskit_83,data/quantum_circuits/random_indep_qiskit_83.qasm,time_taken,3.7206505298614494,Ma-Li upstream time_taken; device-labelled run
1053,sherbrooke,random_indep_qiskit_84,data/quantum_circuits/random_indep_qiskit_84.qasm,time_taken,4.561526775360107,Ma-Li upstream time_taken; device-labelled run
1054,sherbrooke,random_indep_qiskit_85,data/quantum_circuits/random_indep_qiskit_85.qasm,time_taken,3.918040990829468,Ma-Li upstream time_taken; device-labelled run
1055,sherbrooke,random_indep_qiskit_86,data/quantum_circuits/random_indep_qiskit_86.qasm,time_taken,4.022484755516052,Ma-Li upstream time_taken; device-labelled run
1056,sherbrooke,random_indep_qiskit_87,data/quantum_circuits/random_indep_qiskit_87.qasm,time_taken,5.1095294713974,Ma-Li upstream time_taken; device-labelled run
1057,sherbrooke,random_indep_qiskit_88,data/quantum_circuits/random_indep_qiskit_88.qasm,time_taken,4.163896966,Ma-Li upstream time_taken; device-labelled run
1058,sherbrooke,random_indep_qiskit_89,data/quantum_circuits/random_indep_qiskit_89.qasm,time_taken,4.254858613014221,Ma-Li upstream time_taken; device-labelled run
1059,sherbrooke,random_indep_qiskit_9,data/quantum_circuits/random_indep_qiskit_9.qasm,time_taken,1.7279024600982666,Ma-Li upstream time_taken; device-labelled run
1060,sherbrooke,random_indep_qiskit_90,data/quantum_circuits/random_indep_qiskit_90.qasm,time_taken,4.448277258872986,Ma-Li upstream time_taken; device-labelled run
1061,sherbrooke,random_indep_qiskit_91,data/quantum_circuits/random_indep_qiskit_91.qasm,time_taken,4.550823616981506,Ma-Li upstream time_taken; device-labelled run
1062,sherbrooke,random_indep_qiskit_92,data/quantum_circuits/random_indep_qiskit_92.qasm,time_taken,4.658277940750122,Ma-Li upstream time_taken; device-labelled run
